"11676";"1864486872.";"8"
"11676";"1864980443";"10"
"11676";"1865045926";"9"
"11676";"1865088854";"7"
"11676";"1865156361";"8"
"11676";"1865156388";"5"
"11676";"186941246";"7"
"11676";"1869412613";"7"
"11676";"1869415574";"7"
"11676";"1869489810";"3"
"11676";"1869502523";"6"
"11676";"186958774X";"6"
"11676";"1869660307";"7"
"11676";"1870098110";"10"
"11676";"1871061237";"5"
"11676";"1873580177";"10"
"11676";"1874061890";"7"
"11676";"1875559698";"7"
"11676";"1875980792";"9"
"11676";"1876282622";"10"
"11676";"1877228400";"6"
"11676";"18774684394";"8"
"11676";"1877741094";"6"
"11676";"187806777X";"7"
"11676";"1878346334";"2"
"11676";"1878424114";"6"
"11676";"1878448625";"9"
"11676";"1878574590";"8"
"11676";"1878685031";"8"
"11676";"1879531224";"10"
"11676";"1879682737";"8"
"11676";"1880032481";"8"
"11676";"1880284421";"8"
"11676";"188028443X";"8"
"11676";"1880507021";"10"
"11676";"1880909332";"8"
"11676";"1881273156";"8"
"11676";"1881830462";"8"
"11676";"1883831105";"8"
"11676";"1884628524";"6"
"11676";"1885167040";"9"
"11676";"1885171188";"9"
"11676";"1885211716";"8"
"11676";"188522298X";"8"
"11676";"1885223897";"7"
"11676";"1886093040";"6"
"11676";"1886411484";"7"
"11676";"1886910782";"6"
"11676";"1887178740";"4"
"11676";"1887354115";"10"
"11676";"1888052031";"9"
"11676";"1888052341";"10"
"11676";"1888054557";"10"
"11676";"1889191086";"7"
"11676";"1889392006";"5"
"11676";"1889787078";"8"
"11676";"1890208450";"4"
"11676";"1890208728";"8"
"11676";"1891620487";"5"
"11676";"1891830155";"8"
"11676";"1892065053";"10"
"11676";"189206524X";"10"
"11676";"1892129191";"10"
"11676";"1892145243";"5"
"11676";"1892669226";"8"
"11676";"1892723018";"8"
"11676";"1893017508";"9"
"11676";"1893956032";"8"
"11676";"1894022661";"7"
"11676";"1894413040";"8"
"11676";"1894498178";"7"
"11676";"1895449537";"5"
"11676";"1895455243";"8"
"11676";"189568630X";"5"
"11676";"1895836506";"8"
"11676";"1895897645";"7"
"11676";"1896860982";"8"
"11676";"1897580479";"9"
"11676";"1899171835";"7"
"11676";"1899712240";"8"
"11676";"1900466023";"10"
"11676";"190168041X";"8"
"11676";"1901881342";"10"
"11676";"1901970310";"6"
"11676";"190259357X";"10"
"11676";"1902879023";"7"
"11676";"1903039568";"5"
"11676";"1903207495";"10"
"11676";"1903402042";"1"
"11676";"1904139108";"5"
"11676";"1904492118";"5"
"11676";"1904492355";"9"
"11676";"1929374178";"10"
"11676";"1930964404";"8"
"11676";"1931484139";"4"
"11676";"193148418X";"9"
"11676";"1931498555";"10"
"11676";"1931520038";"10"
"11676";"1931561281";"8"
"11676";"193156146X";"10"
"11676";"1931561648";"10"
"11676";"193168605X";"9"
"11676";"1932100016";"10"
"11676";"1932245014";"10"
"11676";"194800737";"8"
"11676";"2.02.025380.1";"5"
"11676";"2.266.11441.7";"7"
"11676";"2020043491";"8"
"11676";"2020124831";"6"
"11676";"2020239035";"1"
"11676";"2020239264";"10"
"11676";"2020368048";"8"
"11676";"2020541750";"9"
"11676";"2020551322";"3"
"11676";"2020558475";"7"
"11676";"2020604205";"5"
"11676";"205239242";"3"
"11676";"206700011X";"10"
"11676";"207031281X";"7"
"11676";"2070313492";"3"
"11676";"2070334392";"10"
"11676";"2070360377";"8"
"11676";"2070360644";"8"
"11676";"2070361551";"6"
"11676";"2070362361";"7"
"11676";"2070362388";"7"
"11676";"2070362434";"8"
"11676";"2070363317";"8"
"11676";"2070364178";"8"
"11676";"2070364852";"9"
"11676";"2070366561";"8"
"11676";"2070367630";"1"
"11676";"2070368343";"7"
"11676";"2070368696";"10"
"11676";"2070373630";"8"
"11676";"2070374610";"8"
"11676";"2070375161";"2"
"11676";"2070375684";"6"
"11676";"2070378292";"8"
"11676";"2070380343";"4"
"11676";"2070380955";"7"
"11676";"2070381161";"6"
"11676";"2070381234";"4"
"11676";"207038165X";"8"
"11676";"2070382753";"8"
"11676";"2070382885";"4"
"11676";"2070392597";"10"
"11676";"2070394727";"8"
"11676";"2070401685";"7"
"11676";"2070404242";"6"
"11676";"2070406466";"7"
"11676";"2070409341";"8"
"11676";"2070414574";"8"
"11676";"2070415686";"8"
"11676";"2070416801";"10"
"11676";"2070419657";"7"
"11676";"2070425533";"6"
"11676";"2070425770";"7"
"11676";"2070513297";"8"
"11676";"2070518426";"7"
"11676";"2070528189";"7"
"11676";"2070531430";"10"
"11676";"2070547957";"4"
"11676";"2070708136";"8"
"11676";"207071392X";"7"
"11676";"2070768155";"8"
"11676";"2080702181";"8"
"11676";"208070432X";"8"
"11676";"2080705512";"1"
"11676";"210519759";"5"
"11676";"2207253465";"7"
"11676";"2211052878";"7"
"11676";"2213009449";"10"
"11676";"2213603960";"7"
"11676";"2213613206";"8"
"11676";"2221004485";"7"
"11676";"2221072480";"2"
"11676";"2221090810";"7"
"11676";"2221093747";"6"
"11676";"2226055819";"5"
"11676";"2226059865";"6"
"11676";"2226062211";"8"
"11676";"2226087087";"1"
"11676";"2226109706";"8"
"11676";"2226135022";"4"
"11676";"223334232";"1"
"11676";"2234011833";"8"
"11676";"2234056373";"8"
"11676";"2246151058";"5"
"11676";"2246337712";"8"
"11676";"2246499011";"7"
"11676";"2246567610";"2"
"11676";"2253003107";"1"
"11676";"2253004022";"5"
"11676";"2253004219";"6"
"11676";"2253004251";"7"
"11676";"2253004685";"10"
"11676";"2253005207";"10"
"11676";"2253005274";"4"
"11676";"2253006920";"5"
"11676";"2253007110";"8"
"11676";"2253009199";"8"
"11676";"2253010219";"3"
"11676";"2253024775";"8"
"11676";"2253029335";"3"
"11676";"2253032832";"8"
"11676";"2253033138";"9"
"11676";"2253034673";"8"
"11676";"2253043001";"10"
"11676";"2253044903";"10"
"11676";"2253049417";"8"
"11676";"2253063339";"5"
"11676";"225307618X";"8"
"11676";"2253076562";"1"
"11676";"2253076678";"10"
"11676";"2253076716";"3"
"11676";"2253135763";"3"
"11676";"2253139467";"5"
"11676";"2253144452";"7"
"11676";"2253146889";"8"
"11676";"2253147923";"6"
"11676";"2253148474";"10"
"11676";"225314911X";"6"
"11676";"2253153265";"6"
"11676";"2253153982";"10"
"11676";"2253154202";"10"
"11676";"2253170828";"5"
"11676";"2253171077";"8"
"11676";"2253171743";"7"
"11676";"2253172324";"7"
"11676";"2253182389";"8"
"11676";"2254023783";"7"
"11676";"2258060273";"10"
"11676";"2264001097";"4"
"11676";"2264001801";"1"
"11676";"226400729X";"6"
"11676";"2264017937";"8"
"11676";"2264021632";"7"
"11676";"2264023805";"4"
"11676";"2264030305";"8"
"11676";"226403033X";"10"
"11676";"2264033495";"10"
"11676";"2266002767";"10"
"11676";"2266004034";"1"
"11676";"2266022504";"7"
"11676";"2266023209";"5"
"11676";"2266051326";"2"
"11676";"2266067249";"1"
"11676";"2266080598";"9"
"11676";"2266082272";"3"
"11676";"2266104535";"1"
"11676";"2266117068";"7"
"11676";"2266118501";"7"
"11676";"2266118536";"8"
"11676";"2266125354";"8"
"11676";"2266136046";"9"
"11676";"2277118559";"8"
"11676";"2277221678";"6"
"11676";"2277233390";"6"
"11676";"2277241202";"10"
"11676";"22773004602";"7"
"11676";"2277300934";"8"
"11676";"2277302031";"5"
"11676";"2277302422";"6"
"11676";"2277302619";"6"
"11676";"2277302686";"4"
"11676";"2290045764";"9"
"11676";"2290047414";"9"
"11676";"2290302155";"10"
"11676";"2290304557";"10"
"11676";"2290306673";"8"
"11676";"2290309494";"10"
"11676";"2290311782";"8"
"11676";"2290314234";"6"
"11676";"2290315478";"8"
"11676";"2290318329";"9"
"11676";"2290321095";"7"
"11676";"2290321443";"7"
"11676";"2290328480";"6"
"11676";"2290335339";"8"
"11676";"2290337439";"5"
"11676";"24.340/88";"5"
"11676";"241016177";"7"
"11676";"250ISBN349920";"5"
"11676";"266123630";"8"
"11676";"2702133355";"8"
"11676";"2702421733";"1"
"11676";"2702426328";"5"
"11676";"2702840302";"4"
"11676";"2707306959";"5"
"11676";"2724206118";"9"
"11676";"272423624X";"9"
"11676";"2724249267";"1"
"11676";"273664610X";"7"
"11676";"2743421444";"8"
"11676";"2744011878";"6"
"11676";"2744151114";"9"
"11676";"279896820";"9"
"11676";"2841160297";"5"
"11676";"2841861015";"1"
"11676";"2843370841";"10"
"11676";"2844120318";"6"
"11676";"2846260338";"7"
"11676";"2850250481";"10"
"11676";"2867268664";"10"
"11676";"2868692761";"8"
"11676";"2869595476";"6"
"11676";"2869679556";"6"
"11676";"2877141535";"7"
"11676";"2877143430";"9"
"11676";"2894330138";"10"
"11676";"2907572121";"8"
"11676";"2910332915";"1"
"11676";"2910370437";"6"
"11676";"3.406420974";"3"
"11676";"3.897484862";"10"
"11676";"3000071024";"7"
"11676";"3000112154";"2"
"11676";"3035000085";"9"
"11676";"3100485041";"8"
"11676";"3100488148";"1"
"11676";"3125722209";"1"
"11676";"3150000017";"10"
"11676";"315000098X";"6"
"11676";"3150076986";"1"
"11676";"3150077206";"5"
"11676";"3150083575";"8"
"11676";"3150099420";"7"
"11676";"3150180996";"7"
"11676";"3203760134";"7"
"11676";"3216302873";"7"
"11676";"3250101710";"4"
"11676";"3250600555";"9"
"11676";"3251004263";"8"
"11676";"3251011715";"3"
"11676";"3251201530";"8"
"11676";"3257060351";"6"
"11676";"3257060653";"5"
"11676";"3257060718";"5"
"11676";"3257061269";"8"
"11676";"3257061684";"9"
"11676";"3257062656";"7"
"11676";"325706375X";"4"
"11676";"3257063938";"9"
"11676";"3257202857";"7"
"11676";"325720342X";"8"
"11676";"3257205325";"8"
"11676";"3257205368";"7"
"11676";"325720714X";"8"
"11676";"3257210892";"8"
"11676";"3257211945";"9"
"11676";"3257215444";"7"
"11676";"3257217757";"7"
"11676";"325721846X";"4"
"11676";"3257219458";"9"
"11676";"3257224451";"7"
"11676";"3257225504";"8"
"11676";"3257225725";"8"
"11676";"325722575X";"5"
"11676";"3257227264";"5"
"11676";"325722768X";"8"
"11676";"3257227809";"3"
"11676";"3257228317";"7"
"11676";"3257229305";"3"
"11676";"3257229364";"8"
"11676";"3257229739";"7"
"11676";"3257231598";"8"
"11676";"3257231652";"6"
"11676";"3257232640";"6"
"11676";"3257232993";"5"
"11676";"3257233051";"10"
"11676";"3257233256";"5"
"11676";"325770125x";"9"
"11676";"3293001211";"8"
"11676";"3293200117";"8"
"11676";"3293210228";"9"
"11676";"331200814X";"5"
"11676";"335007110008";"8"
"11676";"3351012047";"5"
"11676";"3351015216";"10"
"11676";"3351023251";"7"
"11676";"3351028768";"8"
"11676";"335200630X";"4"
"11676";"3357006782";"8"
"11676";"3360001915";"9"
"11676";"3379015180";"9"
"11676";"3379015431";"8"
"11676";"3379016276";"7"
"11676";"3401001647";"6"
"11676";"3401025473";"8"
"11676";"3404118251";"9"
"11676";"3404119517";"7"
"11676";"3404122763";"5"
"11676";"3404123689";"3"
"11676";"3404127323";"4"
"11676";"3404129423";"9"
"11676";"3404130081";"6"
"11676";"3404130197";"7"
"11676";"3404131606";"5"
"11676";"3404134532";"2"
"11676";"3404136543";"8"
"11676";"3404138031";"8"
"11676";"3404142942";"8"
"11676";"3404143744";"8"
"11676";"3404146093";"5"
"11676";"3404146204";"8"
"11676";"340414645X";"6"
"11676";"3404146549";"7"
"11676";"340414855X";"4"
"11676";"3404148665";"10"
"11676";"3404148770";"7"
"11676";"3404149114";"10"
"11676";"3404149173";"5"
"11676";"3404161335";"5"
"11676";"3404161696";"3"
"11676";"3404203739";"8"
"11676";"3404232682";"5"
"11676";"3404242599";"5"
"11676";"3404255895";"4"
"11676";"3404259246";"7"
"11676";"3404615093";"4"
"11676";"3404662261";"1"
"11676";"3404720342";"1"
"11676";"3404920473";"5"
"11676";"3404920546";"7"
"11676";"3404921003";"8"
"11676";"3404921178";"8"
"11676";"3404940059";"6"
"11676";"3407784414";"10"
"11676";"3407785682";"7"
"11676";"3407787626";"9"
"11676";"3407788649";"9"
"11676";"3411096810";"10"
"11676";"3421012792";"8"
"11676";"3422760941";"8"
"11676";"3423011505";"9"
"11676";"342301157";"3"
"11676";"3423072571";"4"
"11676";"3423078006";"8"
"11676";"3423078421";"2"
"11676";"3423084065";"8"
"11676";"3423085940";"9"
"11676";"3423094168";"5"
"11676";"3423100699";"9"
"11676";"3423105410";"8"
"11676";"3423105518";"10"
"11676";"3423110465";"8"
"11676";"3423118954";"6"
"11676";"3423120185";"8"
"11676";"3423122218";"3"
"11676";"3423125004";"1"
"11676";"3423125721";"10"
"11676";"3423126434";"7"
"11676";"3423126949";"4"
"11676";"3423128801";"3"
"11676";"342320141X";"5"
"11676";"3423201509";"8"
"11676";"3423202327";"8"
"11676";"3423202947";"9"
"11676";"3423203374";"8"
"11676";"342320575X";"8"
"11676";"3423205784";"7"
"11676";"3423241012";"7"
"11676";"3423305215";"2"
"11676";"3423305312";"10"
"11676";"3423362995";"10"
"11676";"3423620005";"9"
"11676";"342370571X";"7"
"11676";"3423781521";"7"
"11676";"3426005492";"6"
"11676";"3426007088";"5"
"11676";"3426013940";"9"
"11676";"3426032775";"3"
"11676";"3426049449";"3"
"11676";"3426079445";"6"
"11676";"3426195003";"3"
"11676";"3426601524";"9"
"11676";"342660700X";"10"
"11676";"3426610361";"8"
"11676";"3426618249";"8"
"11676";"3426618664";"7"
"11676";"3426621592";"8"
"11676";"3426624028";"5"
"11676";"3426666316";"10"
"11676";"3426671034";"8"
"11676";"3436018880";"7"
"11676";"3442050170";"1"
"11676";"3442052858";"8"
"11676";"3442092981";"9"
"11676";"3442093104";"6"
"11676";"3442096480";"7"
"11676";"3442123496";"2"
"11676";"3442150620";"7"
"11676";"344216107X";"1"
"11676";"3442161894";"5"
"11676";"3442236606";"4"
"11676";"344223686X";"7"
"11676";"3442301033";"7"
"11676";"3442309646";"4"
"11676";"3442309751";"7"
"11676";"3442350247";"2"
"11676";"344235305X";"5"
"11676";"3442353939";"9"
"11676";"3442353947";"4"
"11676";"3442353971";"4"
"11676";"3442358299";"8"
"11676";"3442358469";"8"
"11676";"3442413338";"4"
"11676";"3442414199";"7"
"11676";"3442421292";"8"
"11676";"3442423724";"4"
"11676";"344242528X";"9"
"11676";"3442426677";"7"
"11676";"3442427762";"8"
"11676";"344242870X";"4"
"11676";"3442429439";"8"
"11676";"3442431786";"8"
"11676";"3442431875";"7"
"11676";"3442432626";"8"
"11676";"3442433614";"8"
"11676";"3442435366";"6"
"11676";"3442435951";"8"
"11676";"3442436494";"5"
"11676";"3442437407";"8"
"11676";"3442437717";"7"
"11676";"3442437989";"8"
"11676";"3442438241";"10"
"11676";"3442439035";"7"
"11676";"3442439469";"5"
"11676";"3442441099";"3"
"11676";"3442443741";"2"
"11676";"344244392X";"8"
"11676";"3442444047";"8"
"11676";"3442444365";"8"
"11676";"3442444438";"7"
"11676";"3442445515";"8"
"11676";"344244554X";"8"
"11676";"3442446414";"9"
"11676";"3442446791";"7"
"11676";"3442446872";"7"
"11676";"3442447690";"7"
"11676";"3442449154";"3"
"11676";"3442449618";"2"
"11676";"344245042X";"8"
"11676";"3442450586";"5"
"11676";"3442451450";"6"
"11676";"3442451604";"6"
"11676";"3442451949";"9"
"11676";"3442452031";"3"
"11676";"344245204X";"6"
"11676";"3442453305";"8"
"11676";"3442454255";"9"
"11676";"3442454662";"3"
"11676";"3442455286";"6"
"11676";"3442455707";"7"
"11676";"3442540658";"8"
"11676";"3442541077";"5"
"11676";"3442541425";"5"
"11676";"344254159X";"9"
"11676";"3442541689";"6"
"11676";"3442541751";"7"
"11676";"3442545544";"3"
"11676";"3442545706";"8"
"11676";"3442720117";"8"
"11676";"3442720788";"4"
"11676";"3442721199";"4"
"11676";"344272161X";"8"
"11676";"3442722497";"9"
"11676";"3442723078";"9"
"11676";"3442723809";"8"
"11676";"3442725542";"6"
"11676";"3442725984";"9"
"11676";"3442726042";"8"
"11676";"3442727944";"8"
"11676";"3442728789";"7"
"11676";"3442731720";"8"
"11676";"3446153950";"3"
"11676";"34462020692";"8"
"11676";"3446202692";"8"
"11676";"3446204555";"6"
"11676";"3446204903";"7"
"11676";"3446216847";"8"
"11676";"34492270166";"7"
"11676";"3451049023";"10"
"11676";"3451209497";"10"
"11676";"3453025237";"4"
"11676";"3453036336";"9"
"11676";"3453038916";"2"
"11676";"3453040821";"8"
"11676";"3453041925";"7"
"11676";"3453048806";"5"
"11676";"345305069X";"7"
"11676";"3453056272";"8"
"11676";"3453061152";"2"
"11676";"3453061365";"7"
"11676";"3453071174";"8"
"11676";"345307369X";"10"
"11676";"3453075315";"9"
"11676";"345307601X";"6"
"11676";"3453079116";"10"
"11676";"3453082001";"1"
"11676";"3453094751";"7"
"11676";"3453115937";"6"
"11676";"3453116836";"7"
"11676";"3453119096";"9"
"11676";"3453137477";"7"
"11676";"3453140419";"2"
"11676";"3453145852";"5"
"11676";"3453146980";"4"
"11676";"3453148029";"7"
"11676";"3453149831";"5"
"11676";"3453152271";"9"
"11676";"3453152565";"5"
"11676";"3453155890";"8"
"11676";"3453158814";"8"
"11676";"3453160363";"7"
"11676";"3453160797";"8"
"11676";"3453162994";"1"
"11676";"3453168798";"9"
"11676";"3453168895";"5"
"11676";"3453170784";"8"
"11676";"3453171489";"10"
"11676";"345318761X";"8"
"11676";"345319800X";"8"
"11676";"3453199863";"10"
"11676";"3453209613";"8"
"11676";"3453212150";"10"
"11676";"3453213297";"6"
"11676";"3453215222";"9"
"11676";"3453215273";"8"
"11676";"345330909X";"10"
"11676";"34534575";"7"
"11676";"3453861434";"3"
"11676";"3453863593";"10"
"11676";"3453864468";"5"
"11676";"3453865235";"5"
"11676";"3453870085";"8"
"11676";"3453870115";"7"
"11676";"3453878345";"8"
"11676";"3453879236";"10"
"11676";"3453879635";"6"
"11676";"3455026508";"8"
"11676";"3455110754";"7"
"11676";"3455112161";"6"
"11676";"3458019367";"5"
"11676";"345833081X";"1"
"11676";"3458343830";"6"
"11676";"3462014994";"9"
"11676";"3462015117";"6"
"11676";"3462025864";"5"
"11676";"346202731X";"9"
"11676";"3462027697";"6"
"11676";"3462028189";"8"
"11676";"3462028987";"4"
"11676";"3462029568";"7"
"11676";"3462032208";"8"
"11676";"3462032283";"7"
"11676";"3462033085";"8"
"11676";"3462033263";"7"
"11676";"3463008378";"8"
"11676";"3466203023";"8"
"11676";"3473338818";"9"
"11676";"3473342076";"10"
"11676";"3473390364";"3"
"11676";"3473517666";"3"
"11676";"347352025X";"8"
"11676";"3473541281";"9"
"11676";"3478085144";"1"
"11676";"3480205739";"9"
"11676";"3491960371";"9"
"11676";"3492028888";"8"
"11676";"3492034845";"7"
"11676";"3492041620";"8"
"11676";"3492044727";"2"
"11676";"3492045170";"9"
"11676";"3492117317";"3"
"11676";"3492117694";"8"
"11676";"3492215416";"8"
"11676";"3492218695";"7"
"11676";"3492221521";"6"
"11676";"349222511X";"7"
"11676";"3492225926";"10"
"11676";"3492227074";"5"
"11676";"3492227694";"3"
"11676";"3492228372";"7"
"11676";"3492229417";"7"
"11676";"3492234453";"6"
"11676";"3492235816";"8"
"11676";"3492236510";"8"
"11676";"3492238432";"8"
"11676";"3492238696";"8"
"11676";"3492255345";"9"
"11676";"3492260233";"2"
"11676";"3492260268";"3"
"11676";"3498016709";"8"
"11676";"3498028294";"5"
"11676";"3498057596";"7"
"11676";"3498063529";"10"
"11676";"3498068601";"6"
"11676";"3498095773";"5"
"11676";"3499108356";"10"
"11676";"3499109972";"8"
"11676";"3499117843";"1"
"11676";"3499120666";"8"
"11676";"3499125277";"5"
"11676";"3499126478";"8"
"11676";"3499129175";"8"
"11676";"349912954X";"6"
"11676";"349913599X";"8"
"11676";"3499138212";"2"
"11676";"3499150611";"8"
"11676";"3499150832";"9"
"11676";"3499151499";"7"
"11676";"3499151774";"6"
"11676";"3499158124";"1"
"11676";"3499167433";"9"
"11676";"3499173573";"5"
"11676";"3499202697";"9"
"11676";"3499207036";"10"
"11676";"3499207338";"8"
"11676";"3499209047";"6"
"11676";"3499209322";"8"
"11676";"3499221489";"3"
"11676";"3499224577";"7"
"11676";"3499227002";"4"
"11676";"349922786X";"7"
"11676";"3499228033";"10"
"11676";"3499228270";"6"
"11676";"3499228440";"8"
"11676";"3499228696";"6"
"11676";"3499228874";"6"
"11676";"3499229412";"5"
"11676";"3499230933";"1"
"11676";"349923095X";"7"
"11676";"3499232804";"9"
"11676";"3499232871";"5"
"11676";"3499234246";"6"
"11676";"3499262347";"6"
"11676";"3499264382";"9"
"11676";"3499264536";"3"
"11676";"3499423499";"6"
"11676";"3499423723";"1"
"11676";"3499430711";"10"
"11676";"3499608936";"5"
"11676";"349961619X";"9"
"11676";"350210106X";"8"
"11676";"3502518157";"8"
"11676";"3502518297";"8"
"11676";"350507585x";"7"
"11676";"3505085324";"5"
"11676";"3505088080";"8"
"11676";"3518100734";"9"
"11676";"3518120549";"8"
"11676";"3518365525";"8"
"11676";"3518367773";"5"
"11676";"351836877X";"3"
"11676";"3518368834";"7"
"11676";"3518373684";"2"
"11676";"351837401X";"7"
"11676";"3518381075";"8"
"11676";"3518384449";"3"
"11676";"3518384740";"7"
"11676";"351839195X";"2"
"11676";"3518394770";"8"
"11676";"3518398962";"8"
"11676";"3518406841";"8"
"11676";"3519229609";"8"
"11676";"3522701003";"5"
"11676";"3538052751";"7"
"11676";"3546001915";"10"
"11676";"3546002474";"5"
"11676";"3546003519";"7"
"11676";"3548045235";"3"
"11676";"3548202020";"10"
"11676";"3548232558";"7"
"11676";"3548236065";"4"
"11676";"3548241352";"3"
"11676";"354824159X";"7"
"11676";"3548248195";"5"
"11676";"3548249469";"8"
"11676";"3548251277";"8"
"11676";"354825229X";"8"
"11676";"3548252389";"7"
"11676";"3548253881";"10"
"11676";"3548256740";"4"
"11676";"3548260551";"3"
"11676";"3548359124";"9"
"11676";"3548359698";"8"
"11676";"3548362044";"5"
"11676";"3548363466";"5"
"11676";"3548600816";"5"
"11676";"3548603203";"9"
"11676";"3548603610";"1"
"11676";"3548680542";"7"
"11676";"3550071671";"8"
"11676";"3550075359";"8"
"11676";"3551551677";"8"
"11676";"355203921X";"1"
"11676";"3552048065";"6"
"11676";"3552052054";"9"
"11676";"3570009661";"2"
"11676";"3570201171";"7"
"11676";"3570205320";"6"
"11676";"3570250040";"8"
"11676";"3570261085";"8"
"11676";"3579039601";"4"
"11676";"3596101964";"9"
"11676";"3596102820";"3"
"11676";"3596103525";"3"
"11676";"3596105072";"8"
"11676";"3596105447";"5"
"11676";"3596107727";"3"
"11676";"3596108977";"8"
"11676";"3596112664";"9"
"11676";"3596113032";"5"
"11676";"3596113136";"7"
"11676";"3596121817";"10"
"11676";"3596121957";"8"
"11676";"3596127483";"7"
"11676";"3596130417";"3"
"11676";"3596132762";"7"
"11676";"359613689x";"5"
"11676";"3596139953";"4"
"11676";"3596143500";"1"
"11676";"3596147875";"8"
"11676";"3596150639";"8"
"11676";"359615121X";"8"
"11676";"3596151252";"4"
"11676";"3596152267";"7"
"11676";"3596152356";"7"
"11676";"3596152925";"8"
"11676";"3596156157";"7"
"11676";"3596157282";"8"
"11676";"3596157323";"6"
"11676";"3596157684";"8"
"11676";"3596215080";"9"
"11676";"3596215226";"5"
"11676";"3596230705";"9"
"11676";"3596247500";"5"
"11676";"3596259924";"10"
"11676";"3596281490";"4"
"11676";"3596283477";"6"
"11676";"359628368X";"9"
"11676";"3596505178";"8"
"11676";"3608936858";"10"
"11676";"3612252089";"9"
"11676";"3612270923";"7"
"11676";"3612276204";"8"
"11676";"3614398021";"10"
"11676";"3627001036";"7"
"11676";"362900096X";"8"
"11676";"3629002013";"7"
"11676";"3635601276";"7"
"11676";"370131070X";"5"
"11676";"3716022586";"9"
"11676";"3717581546";"7"
"11676";"3718501473";"4"
"11676";"3725412227";"7"
"11676";"3746615984";"8"
"11676";"3746617960";"9"
"11676";"3746618320";"7"
"11676";"3746618398";"7"
"11676";"3746675049";"7"
"11676";"3762604509";"3"
"11676";"3763218745";"8"
"11676";"3764501782";"4"
"11676";"3764510420";"5"
"11676";"3765516457";"6"
"11676";"3767002477";"7"
"11676";"3770145909";"8"
"11676";"3770149599";"6"
"11676";"3770153987";"4"
"11676";"3776609184";"5"
"11676";"377661739X";"5"
"11676";"377990313X";"5"
"11676";"378460109X";"1"
"11676";"3785527195";"4"
"11676";"378911619X";"10"
"11676";"3790301337";"7"
"11676";"379200027X";"10"
"11676";"3794129962";"4"
"11676";"380002408X";"7"
"11676";"3800050188";"8"
"11676";"3800050196";"8"
"11676";"3803112133";"8"
"11676";"3803121531";"3"
"11676";"3803123968";"3"
"11676";"3803505496";"8"
"11676";"3805207735";"4"
"11676";"3806840091";"5"
"11676";"3807701710";"10"
"11676";"3809413747";"7"
"11676";"381050723";"10"
"11676";"3811801589";"7"
"11676";"3811825763";"5"
"11676";"3811835157";"6"
"11676";"3811835181";"7"
"11676";"3811885626";"8"
"11676";"3813501272";"8"
"11676";"3813501965";"8"
"11676";"3814401972";"8"
"11676";"3821209054";"3"
"11676";"3821806710";"9"
"11676";"3821809213";"7"
"11676";"3821815213";"7"
"11676";"3821829699";"7"
"11676";"3821839791";"4"
"11676";"3822825158";"8"
"11676";"382286305X";"9"
"11676";"3825215040";"1"
"11676";"3827004985";"3"
"11676";"383301055X";"5"
"11676";"3852562511";"6"
"11676";"3854524722";"9"
"11676";"3855027498";"4"
"11676";"385504209";"10"
"11676";"3855359105";"8"
"11676";"3860478095";"7"
"11676";"3870245123";"4"
"11676";"3870245670";"1"
"11676";"387152092";"8"
"11676";"3880221014";"8"
"11676";"3890829775";"3"
"11676";"3893652523";"7"
"11676";"3894250321";"9"
"11676";"3894252138";"2"
"11676";"3894254211";"8"
"11676";"3895080985";"7"
"11676";"3896021494";"8"
"11676";"3896043137";"5"
"11676";"3897051095";"8"
"11676";"3897052202";"4"
"11676";"3897052849";"6"
"11676";"389705292X";"5"
"11676";"3897212137";"7"
"11676";"3897364849";"8"
"11676";"3897484854";"10"
"11676";"3899150821";"8"
"11676";"3899211499";"1"
"11676";"3900956014";"8"
"11676";"3902144599";"5"
"11676";"3905513323";"3"
"11676";"3907589335";"7"
"11676";"3922028071";"8"
"11676";"3922028128";"8"
"11676";"3922538002";"9"
"11676";"3926849126";"7"
"11676";"3929017776";"9"
"11676";"393024313X";"4"
"11676";"3930446006";"9"
"11676";"3930548178";"9"
"11676";"3935263155";"1"
"11676";"3935798725";"10"
"11676";"3936384010";"2"
"11676";"3937193006";"6"
"11676";"3937341145";"10"
"11676";"3937793003";"8"
"11676";"3952060607";"5"
"11676";"3952289507";"9"
"11676";"3980914208";"2"
"11676";"399116265";"6"
"11676";"4062550717";"8"
"11676";"4062550725";"8"
"11676";"4062551683";"8"
"11676";"406255573";"9"
"11676";"416158501";"6"
"11676";"424280577";"8"
"11676";"4309460062";"8"
"11676";"4411049885";"9"
"11676";"446611778";"10"
"11676";"5020054542";"10"
"11676";"51513628X";"10"
"11676";"55304899150";"8"
"11676";"5552446135";"7"
"11676";"558104623";"6"
"11676";"5611296801";"8"
"11676";"5620220578";"6"
"11676";"670301124";"6"
"11676";"671803492";"6"
"11676";"709712497";"6"
"11676";"7183100599";"7"
"11676";"730912790217";"5"
"11676";"780345351739";"6"
"11676";"8071180475";"4"
"11676";"8071456713";"9"
"11676";"8085662299";"7"
"11676";"8202159040";"6"
"11676";"8372457425";"7"
"11676";"8372556148";"8"
"11676";"8373114343";"5"
"11676";"8373370560";"8"
"11676";"8385468137";"8"
"11676";"8386962127";"9"
"11676";"8400000001";"6"
"11676";"8400000011";"5"
"11676";"8400000073";"7"
"11676";"8400000087";"5"
"11676";"8401230012";"2"
"11676";"8401240379";"6"
"11676";"8401242304";"7"
